Fecha,Producto,Volumen_Hoy,Volumen_7Dias,Precio_Ayer,Precio_7Dias,Precio_Hoy_Kg
2020-07-13,GUAYABA,2,3,28.5,28.61,29.25
2020-07-13,HIGO MADURO,1,4,44.25,42.04,44.5
2020-07-13,KAKE/KAKI,3,4,49.25,48.82,50.0
2020-07-13,KIWI IMPORTADO CHILENO,6,6,84.25,79.57,83.75
2020-07-13,LIMA DULCE,10,4,2.38,2.41,2.33
2020-07-13,LIMON DULCE - SELVA,10,8,23.75,24.14,24.25
2020-07-13,LUCUMA BELTRAN,4,4,4.35,4.34,4.33
2020-07-13,LUCUMA DE SEDA,3,2,4.13,4.1,4.13
2020-07-13,MAMEY,10,5,4.33,4.13,4.33
2020-07-13,MANDARINA CLEMENTINA,20,14,1.53,1.47,1.48
2020-07-13,MANDARINA MALVACEA,36,36,1.55,1.56,1.53
2020-07-13,MANDARINA MURCOTT,37,22,1.45,1.46,1.45
2020-07-13,MANDARINA NOVA,27,13,1.53,1.5,1.48
2020-07-13,MANDARINA SATSUMA,45,27,1.58,1.55,1.55
2020-07-13,MANDARINA TANGERINA,14,10,10.5,10.71,10.75
2020-07-13,MANGO CRIOLLO,17,15,4.13,4.26,4.08
2020-07-13,MANGO EDWARD,11,8,5.5,6.27,5.63
2020-07-13,MANGO HADEN /HAYDE,5,6,5.5,5.39,5.38
2020-07-13,MANGO KAFRO,6,7,6.5,6.46,6.38
2020-07-13,MANGO KENT,3,4,5.93,5.93,5.88
2020-07-13,MANGO TOMMY AKI,7,5,6.5,5.58,6.25
2020-07-13,MANZANA CTE/PARA AGUA,18,14,36.75,35.93,37.75
2020-07-13,MANZANA DELICIA,64,65,45.5,46.14,45.25
2020-07-13,MANZANA GOLDEN,4,4,2.23,2.24,2.18
2020-07-13,MANZANA IMPORTADA,18,13,87.75,87.11,88.5
2020-07-13,MANZANA ISRAEL,23,12,2.38,2.29,2.43
2020-07-13,MANZANA WINTER,9,6,43.25,42.71,42.5
2020-07-13,MARACUYA,3,18,1.43,1.44,1.43
2020-07-13,MELOCOTON BLANQUILLO,19,9,35.5,36.36,35.25
2020-07-13,MELOCOTON DURAZNO HUAYCO,28,27,34.25,35.07,34.25
2020-07-13,MELON COQUITO,29,36,17.5,17.36,17.75
2020-07-13,MEMBRILLO CRIOLLO,15,4,1.95,1.94,1.93
2020-07-13,MEMBRILLO SERRANO,21,19,49.5,49.57,49.5
2020-07-13,NARANJA MINIOLA,44,25,1.38,1.4,1.43
2020-07-13,NARANJA PRIMAVERA,18,16,1.5,1.52,1.53
2020-07-13,NARANJA TANGELO COSTA,45,20,1.55,1.59,1.55
2020-07-13,NARANJA TANGELO SELVA,52,40,22.75,23.29,22.5
2020-07-13,NARANJA VALENCIA,140,55,14.75,15.29,14.5
2020-07-13,NARANJA WASHINGTON NAVAL,22,19,2.1,2.2,2.1
2020-07-13,NARANJITA CHINA KIN KAN,2,1,4.63,4.72,4.53
2020-07-13,NONI,6,3,1.63,1.67,1.58
2020-07-13,PACAE CRIOLLO,4,6,3.83,3.84,3.78
2020-07-13,PALTA CHOQUETE,6,6,18.5,18.57,19.5
2020-07-13,PALTA COLLIN RED,6,6,20.75,20.75,20.5
2020-07-13,PALTA CRIOLLA,6,8,21.5,20.5,20.75
2020-07-13,PALTA DEDO,2,4,3.28,3.29,3.23
2020-07-13,PALTA FUERTE,42,48,3.6,3.6,3.65
2020-07-13,PALTA HALL,6,7,20.5,21.07,20.75
2020-07-13,PALTA HASS,10,5,2.73,2.75,2.63
2020-07-13,PALTA LINDA,9,6,26.75,27.11,26.5
2020-07-13,PALTA NAVAL,11,7,2.63,2.68,2.58
2020-07-13,PALTA QUEEN,9,7,2.88,2.88,2.83
2020-07-13,PALTA VILLA CAMPA,8,8,2.78,2.81,2.73
2020-07-13,PAPAYA (COSTA),23,11,15.5,16.29,15.5
2020-07-13,PAPAYA (SELVA),124,132,16.25,17.07,15.75
2020-07-13,PEPINO RAYADO O MELON,16,26,2.08,2.02,2.18
2020-07-13,PERA AGUA PACKAM IMPORTADO,16,11,86.5,86.11,86.25
2020-07-13,PITAHAYA,8,5,7.5,7.86,7.25
2020-07-13,PIÑA CRIOLLA (SELVA),51,46,11.25,12.07,11.25
2020-07-13,PIÑA GOLDEN,46,50,25.25,25.5,24.5
2020-07-13,PIÑA HAWAIANA,51,47,0.98,0.98,0.98
2020-07-13,PLATANO BELLACO,58,64,55.75,57.46,55.75
2020-07-13,PLATANO BIZCOCHO,64,62,16.75,17.54,16.5
2020-07-13,PLATANO ISLA,83,73,42.5,42.39,42.5
2020-07-13,PLATANO MANZANO,9,11,18.5,18.61,18.25
2020-07-13,PLATANO MORADO,5,6,28.5,28.57,28.25
2020-07-13,PLATANO PALILLO,35,46,57.75,57.96,57.5
2020-07-13,PLATANO SEDA (SELVA),26,15,35.25,34.89,35.25
2020-07-13,PLATANO SEDA CONGO,124,47,35.75,35.71,36.0
2020-07-13,SANDIA,68,18,1.18,1.16,1.2
2020-07-13,TAMARINDO (CON CASCARA),1,1,4.28,4.36,4.4
2020-07-13,TORONJA COSTA,10,20,26.25,26.46,26.25
2020-07-13,TORONJA SELVA,11,9,17.5,17.71,16.75
2020-07-13,TUMBO,3,5,2.55,2.65,2.53
2020-07-13,TUNA AMARILLA,6,9,3.25,3.21,3.33
2020-07-13,TUNA BLANCA,10,8,3.4,3.34,3.4
2020-07-13,TUNA MORADA/ROSADA,5,6,3.25,3.23,3.28
2020-07-13,UVA ALFONSO LAVALETT,12,8,18.0,17.71,18.25
2020-07-13,UVA FLEY,12,9,32.25,30.54,32.5
2020-07-13,UVA ITALIA,12,16,26.25,26.86,26.25
2020-07-13,UVA PALESTINA,7,7,34.25,34.79,33.5
2020-07-13,UVA PIROVANO,11,6,32.5,31.46,32.75
2020-07-13,UVA RED GLOBE,30,22,23.0,23.82,23.25
2020-07-13,UVA ROSADA,19,11,27.5,28.54,26.5
2020-07-13,UVA SUPERIOR,6,7,42.5,42.57,41.75
2020-07-13,YACON (LLACON),5,3,1.58,1.55,1.58
2020-07-14,AGUAYMANTO,4,3,4.23,4.14,4.2
2020-07-14,ALBARICOQUE,5,5,2.58,2.48,2.75
2020-07-14,ARÁNDANO,2,2,5.5,5.91,5.38
2020-07-14,CAMU CAMU,1,1,6.25,6.07,5.5
2020-07-14,CARAMBOLA,12,13,13.25,13.04,12.5
2020-07-14,CHIRIMOYA CRIOLLA O HUAYCO,3,3,3.33,3.26,3.35
2020-07-14,CHIRIMOYA CUMBE,11,14,3.5,3.41,3.5
2020-07-14,CIRUELA NECTARINA (IMPORTADA),5,9,56.5,56.43,56.25
2020-07-14,CIRUELA SANTA ROSA/NACIONAL,7,9,28.75,29.04,28.5
2020-07-14,COCO,6,7,1.63,1.58,1.58
2020-07-14,COCONA,15,18,22.5,22.96,21.25
2020-07-14,DATIL MELADO,2,4,52.25,52.61,53.5
2020-07-14,FRESA SAN ANDREAS,16,40,5.65,5.94,5.43
2020-07-14,GRANADA,13,10,46.25,46.04,46.75
2020-07-14,GRANADILLA (COSTA),9,7,23.25,23.07,22.5
2020-07-14,GRANADILLA (SELVA),35,46,33.75,35.04,33.0
2020-07-14,GUANABANA (COSTA),4,5,2.53,2.49,2.58
2020-07-14,GUANABANA (SELVA),3,6,2.88,2.9,2.95
2020-07-14,GUAYABA,3,2,29.25,28.82,29.25
2020-07-14,HIGO MADURO,4,2,44.5,42.79,45.5
2020-07-14,KAKE/KAKI,4,4,50.0,48.93,50.75
2020-07-14,KIWI IMPORTADO CHILENO,6,8,83.75,80.61,87.5
2020-07-14,LIMA DULCE,4,8,2.33,2.4,2.38
2020-07-14,LIMON DULCE - SELVA,8,14,24.25,23.96,22.75
2020-07-14,LUCUMA BELTRAN,4,6,4.33,4.34,4.38
2020-07-14,LUCUMA DE SEDA,2,4,4.13,4.12,4.08
2020-07-14,MAMEY,5,5,4.33,4.19,4.38
2020-07-14,MANDARINA CLEMENTINA,14,23,1.48,1.48,1.48
2020-07-14,MANDARINA MALVACEA,36,47,1.53,1.55,1.48
2020-07-14,MANDARINA MURCOTT,22,36,1.45,1.46,1.45
2020-07-14,MANDARINA NOVA,13,27,1.48,1.49,1.48
2020-07-14,MANDARINA SATSUMA,27,53,1.55,1.55,1.53
2020-07-14,MANDARINA TANGERINA,10,17,10.75,10.64,10.75
2020-07-14,MANGO CRIOLLO,15,22,4.08,4.22,4.08
2020-07-14,MANGO EDWARD,8,11,5.63,6.04,5.63
2020-07-14,MANGO HADEN /HAYDE,6,7,5.38,5.38,5.25
2020-07-14,MANGO KAFRO,7,7,6.38,6.41,6.25
2020-07-14,MANGO KENT,4,4,5.88,5.92,5.85
2020-07-14,MANGO TOMMY AKI,5,7,6.25,5.71,6.5
2020-07-14,MANZANA CTE/PARA AGUA,14,26,37.75,36.36,38.75
2020-07-14,MANZANA DELICIA,65,90,45.25,45.86,44.25
2020-07-14,MANZANA GOLDEN,4,9,2.18,2.21,2.38
2020-07-14,MANZANA IMPORTADA,13,17,88.5,87.43,88.5
2020-07-14,MANZANA ISRAEL,12,25,2.43,2.31,2.45
2020-07-14,MANZANA WINTER,6,9,42.5,42.75,43.75
2020-07-14,MARACUYA,18,12,1.43,1.43,1.43
2020-07-14,MELOCOTON BLANQUILLO,9,19,35.25,35.93,34.5
2020-07-14,MELOCOTON DURAZNO HUAYCO,27,33,34.25,34.79,34.25
2020-07-14,MELON COQUITO,36,40,17.75,17.5,17.5
2020-07-14,MEMBRILLO CRIOLLO,4,16,1.93,1.95,1.88
2020-07-14,MEMBRILLO SERRANO,19,22,49.5,49.61,49.25
2020-07-14,NARANJA MINIOLA,25,70,1.43,1.4,1.38
2020-07-14,NARANJA PRIMAVERA,16,34,1.53,1.52,1.48
2020-07-14,NARANJA TANGELO COSTA,20,51,1.55,1.57,1.5
2020-07-14,NARANJA TANGELO SELVA,40,82,22.5,23.0,22.0
2020-07-14,NARANJA VALENCIA,55,148,14.5,15.11,14.25
2020-07-14,NARANJA WASHINGTON NAVAL,19,22,2.1,2.17,2.1
2020-07-14,NARANJITA CHINA KIN KAN,1,3,4.53,4.67,4.38
2020-07-14,NONI,3,5,1.58,1.67,1.58
2020-07-14,PACAE CRIOLLO,6,3,3.78,3.83,3.93
2020-07-14,PALTA CHOQUETE,6,6,19.5,18.54,19.25
2020-07-14,PALTA COLLIN RED,6,8,20.5,20.7,20.0
2020-07-14,PALTA CRIOLLA,8,11,20.75,20.64,20.5
2020-07-14,PALTA DEDO,4,2,3.23,3.29,3.18
2020-07-14,PALTA FUERTE,48,54,3.65,3.6,3.68
2020-07-14,PALTA HALL,7,12,20.75,20.96,20.75
2020-07-14,PALTA HASS,5,11,2.63,2.73,2.58
2020-07-14,PALTA LINDA,6,6,26.5,26.86,26.5
2020-07-14,PALTA NAVAL,7,14,2.58,2.64,2.58
2020-07-14,PALTA QUEEN,7,12,2.83,2.87,2.78
2020-07-14,PALTA VILLA CAMPA,8,6,2.73,2.79,2.73
2020-07-14,PAPAYA (COSTA),11,13,15.5,16.04,15.25
2020-07-14,PAPAYA (SELVA),132,227,15.75,16.68,15.75
2020-07-14,PEPINO RAYADO O MELON,26,21,2.18,2.04,2.25
2020-07-14,PERA AGUA PACKAM IMPORTADO,11,15,86.25,86.07,86.25
2020-07-14,PITAHAYA,5,6,7.25,7.64,7.25
2020-07-14,PIÑA CRIOLLA (SELVA),46,50,11.25,11.75,11.25
2020-07-14,PIÑA GOLDEN,50,83,24.5,25.18,24.25
2020-07-14,PIÑA HAWAIANA,47,50,0.98,0.98,1.03
2020-07-14,PLATANO BELLACO,64,116,55.75,57.07,55.75
2020-07-14,PLATANO BIZCOCHO,62,115,16.5,17.29,16.5
2020-07-14,PLATANO ISLA,73,159,42.5,42.39,42.0
2020-07-14,PLATANO MANZANO,11,23,18.25,18.54,17.5
2020-07-14,PLATANO MORADO,6,13,28.25,28.54,27.75
2020-07-14,PLATANO PALILLO,46,43,57.5,57.96,57.5
2020-07-14,PLATANO SEDA (SELVA),15,18,35.25,35.11,35.25
2020-07-14,PLATANO SEDA CONGO,47,109,36.0,35.82,36.0
2020-07-14,SANDIA,18,57,1.2,1.17,1.2
2020-07-14,TAMARINDO (CON CASCARA),1,1,4.4,4.36,4.4
2020-07-14,TORONJA COSTA,20,24,26.25,26.39,26.5
2020-07-14,TORONJA SELVA,9,16,16.75,17.5,16.5
2020-07-14,TUMBO,5,5,2.53,2.63,2.55
2020-07-14,TUNA AMARILLA,9,5,3.33,3.24,3.28
2020-07-14,TUNA BLANCA,8,7,3.4,3.36,3.4
2020-07-14,TUNA MORADA/ROSADA,6,9,3.28,3.25,3.28
2020-07-14,UVA ALFONSO LAVALETT,8,10,18.25,17.75,18.75
2020-07-14,UVA FLEY,9,11,32.5,31.07,32.5
2020-07-14,UVA ITALIA,16,25,26.25,26.57,25.75
2020-07-14,UVA PALESTINA,7,5,33.5,34.46,33.5
2020-07-14,UVA PIROVANO,6,10,32.75,31.75,32.75
2020-07-14,UVA RED GLOBE,22,32,23.25,23.54,22.75
2020-07-14,UVA ROSADA,11,7,26.5,28.07,26.25
2020-07-14,UVA SUPERIOR,7,11,41.75,42.46,41.75
2020-07-14,YACON (LLACON),3,6,1.58,1.55,1.58
2020-07-15,AGUAYMANTO,3,2,4.2,4.15,4.2
2020-07-15,ALBARICOQUE,5,7,2.75,2.54,2.73
2020-07-15,ARÁNDANO,2,3,5.38,5.72,5.75
2020-07-15,CAMU CAMU,1,1,5.5,6.07,5.5
2020-07-15,CARAMBOLA,13,9,12.5,12.93,12.5
2020-07-15,CHIRIMOYA CRIOLLA O HUAYCO,3,3,3.35,3.28,3.38
2020-07-15,CHIRIMOYA CUMBE,14,13,3.5,3.43,3.5
2020-07-15,CIRUELA NECTARINA (IMPORTADA),9,10,56.25,56.54,56.5
2020-07-15,CIRUELA SANTA ROSA/NACIONAL,9,7,28.5,29.0,28.5
2020-07-15,COCO,7,6,1.58,1.58,1.63
2020-07-15,COCONA,18,11,21.25,22.61,20.75
2020-07-15,DATIL MELADO,4,2,53.5,52.64,53.75
2020-07-15,FRESA SAN ANDREAS,40,42,5.43,5.81,5.3
2020-07-15,GRANADA,10,20,46.75,46.25,47.25
2020-07-15,GRANADILLA (COSTA),7,13,22.5,22.93,22.5
2020-07-15,GRANADILLA (SELVA),46,34,33.0,34.64,33.0
2020-07-15,GUANABANA (COSTA),5,4,2.58,2.5,2.58
2020-07-15,GUANABANA (SELVA),6,4,2.95,2.9,2.95
2020-07-15,GUAYABA,2,2,29.25,28.93,29.5
2020-07-15,HIGO MADURO,2,1,45.5,43.46,45.75
2020-07-15,KAKE/KAKI,4,5,50.75,49.29,50.75
2020-07-15,KIWI IMPORTADO CHILENO,8,10,87.5,82.18,93.25
2020-07-15,LIMA DULCE,8,5,2.38,2.4,2.38
2020-07-15,LIMON DULCE - SELVA,14,9,22.75,23.75,23.25
2020-07-15,LUCUMA BELTRAN,6,4,4.38,4.34,4.38
2020-07-15,LUCUMA DE SEDA,4,2,4.08,4.12,4.15
2020-07-15,MAMEY,5,4,4.38,4.24,4.38
2020-07-15,MANDARINA CLEMENTINA,23,17,1.48,1.48,1.45
2020-07-15,MANDARINA MALVACEA,47,50,1.48,1.54,1.48
2020-07-15,MANDARINA MURCOTT,36,32,1.45,1.46,1.4
2020-07-15,MANDARINA NOVA,27,21,1.48,1.49,1.48
2020-07-15,MANDARINA SATSUMA,53,30,1.53,1.55,1.53
2020-07-15,MANDARINA TANGERINA,17,11,10.75,10.64,10.75
2020-07-15,MANGO CRIOLLO,22,14,4.08,4.19,4.13
2020-07-15,MANGO EDWARD,11,7,5.63,5.77,5.2
2020-07-15,MANGO HADEN /HAYDE,7,6,5.25,5.38,5.5
2020-07-15,MANGO KAFRO,7,9,6.25,6.34,6.5
2020-07-15,MANGO KENT,4,6,5.85,5.91,5.85
2020-07-15,MANGO TOMMY AKI,7,5,6.5,5.89,6.25
2020-07-15,MANZANA CTE/PARA AGUA,26,12,38.75,36.86,38.75
2020-07-15,MANZANA DELICIA,90,53,44.25,45.54,43.5
2020-07-15,MANZANA GOLDEN,9,6,2.38,2.23,2.38
2020-07-15,MANZANA IMPORTADA,17,14,88.5,87.82,89.0
2020-07-15,MANZANA ISRAEL,25,17,2.45,2.34,2.48
2020-07-15,MANZANA WINTER,9,8,43.75,42.96,43.75
2020-07-15,MARACUYA,12,11,1.43,1.41,1.43
2020-07-15,MELOCOTON BLANQUILLO,19,19,34.5,35.54,34.5
2020-07-15,MELOCOTON DURAZNO HUAYCO,33,39,34.25,34.57,34.75
2020-07-15,MELON COQUITO,40,27,17.5,17.5,17.75
2020-07-15,MEMBRILLO CRIOLLO,16,10,1.88,1.94,1.88
2020-07-15,MEMBRILLO SERRANO,22,19,49.25,49.57,49.25
2020-07-15,NARANJA MINIOLA,70,47,1.38,1.4,1.38
2020-07-15,NARANJA PRIMAVERA,34,36,1.48,1.51,1.45
2020-07-15,NARANJA TANGELO COSTA,51,22,1.5,1.55,1.48
2020-07-15,NARANJA TANGELO SELVA,82,66,22.0,22.75,22.5
2020-07-15,NARANJA VALENCIA,148,151,14.25,14.89,14.25
2020-07-15,NARANJA WASHINGTON NAVAL,22,17,2.1,2.15,2.1
2020-07-15,NARANJITA CHINA KIN KAN,3,3,4.38,4.61,4.38
2020-07-15,NONI,5,4,1.58,1.64,1.58
2020-07-15,PACAE CRIOLLO,3,4,3.93,3.83,3.88
2020-07-15,PALTA CHOQUETE,6,6,19.25,18.54,19.0
2020-07-15,PALTA COLLIN RED,8,6,20.0,20.58,20.5
2020-07-15,PALTA CRIOLLA,11,12,20.5,20.68,20.75
2020-07-15,PALTA DEDO,2,2,3.18,3.28,3.13
2020-07-15,PALTA FUERTE,54,32,3.68,3.61,3.68
2020-07-15,PALTA HALL,12,10,20.75,20.86,21.25
2020-07-15,PALTA HASS,11,9,2.58,2.7,2.73
2020-07-15,PALTA LINDA,6,9,26.5,26.71,25.75
2020-07-15,PALTA NAVAL,14,9,2.58,2.62,2.63
2020-07-15,PALTA QUEEN,12,5,2.78,2.85,2.73
2020-07-15,PALTA VILLA CAMPA,6,11,2.73,2.78,2.8
2020-07-15,PAPAYA (COSTA),13,14,15.25,15.79,14.75
2020-07-15,PAPAYA (SELVA),227,181,15.75,16.39,15.5
2020-07-15,PEPINO RAYADO O MELON,21,26,2.25,2.07,2.28
2020-07-15,PERA AGUA PACKAM IMPORTADO,15,14,86.25,86.04,85.75
2020-07-15,PITAHAYA,6,5,7.25,7.46,6.75
2020-07-15,PIÑA CRIOLLA (SELVA),50,50,11.25,11.54,11.25
2020-07-15,PIÑA GOLDEN,83,58,24.25,24.86,23.75
2020-07-15,PIÑA HAWAIANA,50,49,1.03,0.98,1.0
2020-07-15,PLATANO BELLACO,116,70,55.75,56.68,56.0
2020-07-15,PLATANO BIZCOCHO,115,79,16.5,17.04,16.25
2020-07-15,PLATANO ISLA,159,78,42.0,42.32,42.0
2020-07-15,PLATANO MANZANO,23,17,17.5,18.36,17.5
2020-07-15,PLATANO MORADO,13,9,27.75,28.43,27.75
2020-07-15,PLATANO PALILLO,43,35,57.5,57.96,56.5
2020-07-15,PLATANO SEDA (SELVA),18,31,35.25,35.18,35.25
2020-07-15,PLATANO SEDA CONGO,109,112,36.0,35.86,36.0
2020-07-15,SANDIA,57,62,1.2,1.18,1.2
2020-07-15,TAMARINDO (CON CASCARA),1,1,4.4,4.36,4.4
2020-07-15,TORONJA COSTA,24,15,26.5,26.36,26.0
2020-07-15,TORONJA SELVA,16,13,16.5,17.25,15.75
2020-07-15,TUMBO,5,3,2.55,2.61,2.48
2020-07-15,TUNA AMARILLA,5,5,3.28,3.26,3.28
2020-07-15,TUNA BLANCA,7,10,3.4,3.37,3.43
2020-07-15,TUNA MORADA/ROSADA,9,5,3.28,3.27,3.33
2020-07-15,UVA ALFONSO LAVALETT,10,12,18.75,17.93,18.75
2020-07-15,UVA FLEY,11,8,32.5,31.61,32.75
2020-07-15,UVA ITALIA,25,18,25.75,26.29,26.75
2020-07-15,UVA PALESTINA,5,5,33.5,34.14,32.75
2020-07-15,UVA PIROVANO,10,6,32.75,32.04,32.75
2020-07-15,UVA RED GLOBE,32,29,22.75,23.29,22.75
2020-07-15,UVA ROSADA,7,10,26.25,27.57,26.75
2020-07-15,UVA SUPERIOR,11,11,41.75,42.36,41.75
2020-07-15,YACON (LLACON),6,3,1.58,1.56,1.63
2020-07-17,AGUAYMANTO,2,4,4.15,4.17,4.15
2020-07-17,ALBARICOQUE,7,4,2.78,2.63,2.78
2020-07-17,ARÁNDANO,2,2,5.75,5.5,5.5
2020-07-17,CAMU CAMU,1,1,5.75,5.86,5.75
2020-07-17,CARAMBOLA,14,16,12.75,12.82,12.75
2020-07-17,CHIRIMOYA CRIOLLA O HUAYCO,3,4,3.28,3.31,3.35
2020-07-17,CHIRIMOYA CUMBE,13,11,3.45,3.46,3.38
2020-07-17,CIRUELA NECTARINA (IMPORTADA),6,11,56.5,56.5,56.75
2020-07-17,CIRUELA SANTA ROSA/NACIONAL,8,9,28.75,28.79,29.25
2020-07-17,COCO,19,9,1.58,1.59,1.58
2020-07-17,COCONA,23,25,20.75,21.89,20.5
2020-07-17,DATIL MELADO,2,3,53.75,52.93,54.25
2020-07-17,FRESA SAN ANDREAS,23,34,5.15,5.56,5.13
2020-07-17,GRANADA,9,12,47.25,46.61,47.25
2020-07-17,GRANADILLA (COSTA),15,7,22.25,22.75,21.75
2020-07-17,GRANADILLA (SELVA),47,49,33.0,33.86,33.25
2020-07-17,GUANABANA (COSTA),8,4,2.63,2.54,2.65
2020-07-17,GUANABANA (SELVA),6,5,2.88,2.9,2.88
2020-07-17,GUAYABA,2,2,29.25,29.07,29.5
2020-07-17,HIGO MADURO,2,2,46.25,44.82,46.25
2020-07-17,KAKE/KAKI,2,3,51.25,50.07,50.75
2020-07-17,KIWI IMPORTADO CHILENO,7,10,93.25,86.25,92.0
2020-07-17,LIMA DULCE,10,7,2.35,2.38,2.35
2020-07-17,LIMON DULCE - SELVA,13,11,22.75,23.43,23.25
2020-07-17,LUCUMA BELTRAN,8,3,4.35,4.34,4.33
2020-07-17,LUCUMA DE SEDA,6,3,4.15,4.12,4.13
2020-07-17,MAMEY,4,6,4.38,4.31,4.38
2020-07-17,MANDARINA CLEMENTINA,34,27,1.43,1.48,1.38
2020-07-17,MANDARINA MALVACEA,52,45,1.48,1.51,1.53
2020-07-17,MANDARINA MURCOTT,45,41,1.38,1.43,1.35
2020-07-17,MANDARINA NOVA,33,33,1.45,1.48,1.45
2020-07-17,MANDARINA SATSUMA,59,46,1.45,1.53,1.38
2020-07-17,MANDARINA TANGERINA,19,15,10.5,10.57,9.75
2020-07-17,MANGO CRIOLLO,24,8,4.25,4.14,4.25
2020-07-17,MANGO EDWARD,9,6,5.2,5.45,5.2
2020-07-17,MANGO HADEN /HAYDE,13,6,5.25,5.38,5.33
2020-07-17,MANGO KAFRO,9,6,6.2,6.33,6.33
2020-07-17,MANGO KENT,7,3,6.13,5.93,6.2
2020-07-17,MANGO TOMMY AKI,11,7,5.75,6.11,6.0
2020-07-17,MANZANA CTE/PARA AGUA,18,33,38.75,37.71,38.75
2020-07-17,MANZANA DELICIA,75,97,43.0,44.75,41.5
2020-07-17,MANZANA GOLDEN,15,15,2.35,2.26,2.35
2020-07-17,MANZANA IMPORTADA,12,16,88.75,88.21,89.25
2020-07-17,MANZANA ISRAEL,17,29,2.53,2.41,2.55
2020-07-17,MANZANA WINTER,15,12,44.5,43.39,44.5
2020-07-17,MARACUYA,11,17,1.48,1.42,1.48
2020-07-17,MELOCOTON BLANQUILLO,11,25,35.5,35.21,35.75
2020-07-17,MELOCOTON DURAZNO HUAYCO,28,39,36.25,34.71,36.5
2020-07-17,MELON COQUITO,27,23,18.75,17.68,19.75
2020-07-17,MEMBRILLO CRIOLLO,18,17,1.85,1.91,1.88
2020-07-17,MEMBRILLO SERRANO,25,25,48.5,49.32,48.25
2020-07-17,NARANJA MINIOLA,63,47,1.35,1.38,1.35
2020-07-17,NARANJA PRIMAVERA,20,32,1.4,1.48,1.38
2020-07-17,NARANJA TANGELO COSTA,51,47,1.48,1.52,1.48
2020-07-17,NARANJA TANGELO SELVA,91,63,22.75,22.57,22.5
2020-07-17,NARANJA VALENCIA,168,152,14.25,14.5,14.0
2020-07-17,NARANJA WASHINGTON NAVAL,24,28,2.1,2.11,2.1
2020-07-17,NARANJITA CHINA KIN KAN,2,3,4.35,4.5,4.28
2020-07-17,NONI,6,4,1.63,1.61,1.63
2020-07-17,PACAE CRIOLLO,10,5,3.95,3.85,3.93
2020-07-17,PALTA CHOQUETE,7,9,19.25,18.71,19.5
2020-07-17,PALTA COLLIN RED,7,8,20.25,20.5,20.75
2020-07-17,PALTA CRIOLLA,20,10,20.5,20.86,19.75
2020-07-17,PALTA DEDO,1,2,3.08,3.22,3.23
2020-07-17,PALTA FUERTE,49,57,3.68,3.64,3.78
2020-07-17,PALTA HALL,14,10,20.25,20.79,19.75
2020-07-17,PALTA HASS,17,13,2.68,2.68,2.73
2020-07-17,PALTA LINDA,4,11,25.75,26.36,25.5
2020-07-17,PALTA NAVAL,12,12,2.63,2.6,2.68
2020-07-17,PALTA QUEEN,9,9,2.68,2.81,2.73
2020-07-17,PALTA VILLA CAMPA,11,11,2.78,2.77,2.78
2020-07-17,PAPAYA (COSTA),16,16,14.5,15.29,14.5
2020-07-17,PAPAYA (SELVA),235,192,15.25,15.89,15.25
2020-07-17,PEPINO RAYADO O MELON,22,20,2.35,2.17,2.38
2020-07-17,PERA AGUA PACKAM IMPORTADO,13,15,86.5,86.07,86.5
2020-07-17,PITAHAYA,6,5,7.88,7.34,8.38
2020-07-17,PIÑA CRIOLLA (SELVA),52,48,11.5,11.29,11.25
2020-07-17,PIÑA GOLDEN,64,64,23.5,24.39,23.25
2020-07-17,PIÑA HAWAIANA,53,53,0.93,0.97,0.88
2020-07-17,PLATANO BELLACO,92,110,55.25,55.82,55.25
2020-07-17,PLATANO BIZCOCHO,122,109,16.25,16.64,15.75
2020-07-17,PLATANO ISLA,121,128,42.0,42.21,42.0
2020-07-17,PLATANO MANZANO,29,31,18.5,18.11,18.25
2020-07-17,PLATANO MORADO,13,16,27.25,28.07,27.25
2020-07-17,PLATANO PALILLO,81,65,55.75,57.29,55.75
2020-07-17,PLATANO SEDA (SELVA),28,21,35.25,35.14,35.5
2020-07-17,PLATANO SEDA CONGO,98,100,36.0,35.93,36.0
2020-07-17,SANDIA,88,50,1.2,1.19,1.2
2020-07-17,TAMARINDO (CON CASCARA),1,1,4.25,4.34,4.25
2020-07-17,TORONJA COSTA,33,29,25.75,26.14,25.75
2020-07-17,TORONJA SELVA,16,17,15.75,16.68,15.75
2020-07-17,TUMBO,5,5,2.48,2.54,2.55
2020-07-17,TUNA AMARILLA,8,11,3.28,3.27,3.35
2020-07-17,TUNA BLANCA,5,9,3.43,3.4,3.45
2020-07-17,TUNA MORADA/ROSADA,7,12,3.33,3.28,3.35
2020-07-17,UVA ALFONSO LAVALETT,12,12,19.25,18.36,19.0
2020-07-17,UVA FLEY,9,9,32.75,32.46,33.75
2020-07-17,UVA ITALIA,10,22,26.0,26.21,25.75
2020-07-17,UVA PALESTINA,15,10,32.75,33.46,33.5
2020-07-17,UVA PIROVANO,8,8,32.75,32.75,32.5
2020-07-17,UVA RED GLOBE,27,41,22.5,22.86,22.5
2020-07-17,UVA ROSADA,17,9,26.75,26.96,27.25
2020-07-17,UVA SUPERIOR,17,8,42.25,42.21,42.75
2020-07-17,YACON (LLACON),4,7,1.65,1.59,1.68
2020-07-20,AGUAYMANTO,1,1,4.18,4.19,4.23
2020-07-20,ALBARICOQUE,7,5,2.83,2.75,2.93
